0,1,2,3,4,5,6,7,8
얍엑스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,334,369,299,,66,72,77,
영업이익,12,25,4,,-2,0,0,
영업이익(발표기준),12,25,4,,-2,0,0,
세전계속사업이익,-27,-7,-11,,3,11,2,
당기순이익,-22,-10,-13,,3,11,2,
당기순이익(지배),-22,-10,-13,,4,12,2,
당기순이익(비지배),,,,,-1,-1,0,
자산총계,701,876,884,,878,904,938,
부채총계,377,326,289,,279,276,180,
자본총계,324,550,595,,598,628,758,
자본총계(지배),324,550,585,,589,617,747,
자본총계(비지배),,,10,,9,11,12,
자본금,254,358,386,,388,393,433,
영업활동현금흐름,46,86,41,,12,5,1,
투자활동현금흐름,-26,-90,-105,,-21,8,124,
재무활동현금흐름,119,160,26,,-1,-1,-2,
CAPEX,31,19,12,,0,1,9,
FCF,15,67,29,,12,5,-9,
이자발생부채,320,261,227,,225,213,115,
영업이익률,3.61,6.86,1.44,,-3.25,0.18,0.20,
순이익률,-6.71,-2.71,-4.27,,4.74,14.94,2.66,
ROE(%),-8.15,-2.29,-2.25,,1.33,5.30,2.56,
ROA(%),-3.38,-1.27,-1.45,,0.83,3.57,1.81,
부채비율,116.08,59.18,48.53,,46.66,43.99,23.77,
자본유보율,130.56,126.25,125.03,,126.17,132.52,132.90,
EPS(원),-45,-14,-17,,5,15,2,
PER(배),N/A,N/A,N/A,,165.77,48.28,92.90,
BPS(원),640,769,761,,765,790,867,
PBR(배),2.53,1.70,1.92,,2.12,2.47,2.33,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"50,722,994","71,596,816","77,164,576",,"77,559,832","78,658,732","86,644,077",
