0,1,2,3,4,5,6,7,8
오픈베이스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,467","1,574","1,556",,199,339,393,
영업이익,-15,23,37,,-12,11,27,
영업이익(발표기준),-15,23,37,,-12,11,27,
세전계속사업이익,-24,14,38,,-11,14,26,
당기순이익,-28,12,26,,-11,10,24,
당기순이익(지배),-15,14,25,,-7,12,18,
당기순이익(비지배),-13,-2,2,,-4,-2,5,
자산총계,"1,241","1,347","1,448",,"1,118","1,250","1,363",
부채총계,529,621,695,,379,491,577,
자본총계,713,726,753,,739,759,785,
자본총계(지배),625,634,656,,645,664,683,
자본총계(비지배),87,92,97,,94,95,102,
자본금,157,157,157,,157,157,157,
영업활동현금흐름,-8,111,97,,-67,10,-68,
투자활동현금흐름,-10,0,-58,,-53,-20,-17,
재무활동현금흐름,-29,14,-76,,-6,26,54,
CAPEX,4,5,8,,4,-2,1,
FCF,-12,106,89,,-71,12,-69,
이자발생부채,220,230,163,,158,179,234,
영업이익률,-1.04,1.47,2.35,,-6.16,3.37,6.81,
순이익률,-1.88,0.74,1.70,,-5.67,3.05,6.02,
ROE(%),-2.32,2.19,3.82,,6.06,6.92,10.27,
ROA(%),-2.15,0.90,1.89,,3.50,3.96,6.11,
부채비율,74.18,85.49,92.24,,51.27,64.68,73.52,
자본유보율,295.44,301.32,314.26,,306.81,318.88,330.96,
EPS(원),-47,44,78,,-22,38,59,
PER(배),N/A,73.81,41.15,,23.95,38.85,15.03,
BPS(원),"2,010","2,036","2,108",,"2,072","2,120","2,183",
PBR(배),1.06,1.59,1.53,,1.41,2.60,1.47,
현금DPS(원),15,15,15,,,,,
현금배당수익률,0.70,0.46,0.46,,,,,
현금배당성향(%),-31.71,33.84,18.92,,0.00,,0.00,
발행주식수(보통주),"31,422,383","31,422,383","31,422,383",,"31,422,383",,,
