0,1,2,3,4,5,6,7,8
트루윈(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,336,296,377,,82,76,68,
영업이익,18,-32,13,,-8,-7,-10,
영업이익(발표기준),18,-32,13,,-8,-7,-10,
세전계속사업이익,-11,-32,6,,-24,-20,-20,
당기순이익,-12,-32,6,,-24,-20,-20,
당기순이익(지배),-12,-32,6,,-24,-20,-20,
당기순이익(비지배),,,,,,,,
자산총계,524,562,957,,"1,017","1,033",980,
부채총계,304,314,592,,502,499,454,
자본총계,220,248,365,,514,534,527,
자본총계(지배),220,248,365,,514,534,527,
자본총계(비지배),,,,,,,,
자본금,55,60,67,,90,97,99,
영업활동현금흐름,25,-18,-68,,33,-37,37,
투자활동현금흐름,71,-14,-278,,-112,59,-21,
재무활동현금흐름,-112,56,352,,78,6,52,
CAPEX,7,11,3,,0,33,95,
FCF,18,-29,-71,,33,-70,-58,
이자발생부채,266,269,530,,448,383,392,
영업이익률,5.39,-10.93,3.45,,-9.26,-9.37,-15.06,
순이익률,-3.57,-10.75,1.68,,-29.71,-26.16,-29.51,
ROE(%),-6.10,-13.56,,,-2.77,-11.23,,
ROA(%),-2.13,-5.85,,,-1.32,-5.43,,
부채비율,137.92,126.46,162.50,,97.60,93.53,86.16,
자본유보율,334.76,347.70,471.12,,494.89,469.37,451.12,
EPS(원),-115,-280,52,,-161,-107,-102,
PER(배),N/A,N/A,83.02,,N/A,N/A,,
BPS(원),"2,045","2,123","2,767",,"2,912","2,788","2,699",
PBR(배),2.03,2.84,1.57,,1.82,2.61,3.22,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"11,043,418","11,971,061","13,449,152",,"17,942,779","19,419,750","19,787,648",
