0,1,2,3,4,5,6,7,8
셀바스AI(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,356,354,348,466,87,110,124,
영업이익,-171,-62,-15,57,-13,16,25,
영업이익(발표기준),-171,-62,-15,,-13,16,25,
세전계속사업이익,-258,-94,42,,-13,16,26,
당기순이익,-266,-86,43,44,-13,16,26,
당기순이익(지배),-188,-71,41,,-4,13,16,
당기순이익(비지배),-78,-15,2,,-9,4,10,
자산총계,992,941,915,,910,920,987,
부채총계,548,503,421,,429,423,465,
자본총계,444,438,495,,481,497,522,
자본총계(지배),327,304,359,,356,369,384,
자본총계(비지배),,134,136,,125,128,138,
자본금,110,110,110,,110,110,110,
영업활동현금흐름,-87,43,5,,2,-2,20,
투자활동현금흐름,-9,110,-24,,-3,-19,3,
재무활동현금흐름,40,-17,-47,,-4,-4,26,
CAPEX,11,3,7,,3,3,1,
FCF,-99,40,-2,,-1,-5,19,
이자발생부채,363,337,291,,288,286,305,
영업이익률,-47.97,-17.44,-4.40,12.23,-15.12,14.96,20.46,
순이익률,-74.76,-24.26,12.31,9.44,-15.08,14.79,20.73,
ROE(%),-47.90,-22.41,12.30,,-3.52,4.96,8.15,
ROA(%),-25.79,-8.89,4.61,,-1.83,1.70,3.62,
부채비율,123.57,114.90,85.09,,89.04,85.00,89.18,
자본유보율,22.18,-41.77,2.14,,-1.72,9.43,34.32,
EPS(원),-851,-321,185,,-19,57,72,
PER(배),N/A,N/A,15.08,,N/A,56.88,28.41,
BPS(원),"1,482","1,380","1,628",,"1,616","1,672","1,742",
PBR(배),2.80,2.74,1.71,,2.06,2.72,2.20,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"22,055,945","22,055,945","22,055,945",,"22,055,945",,,
