0,1,2,3,4,5,6,7,8
카이노스메드(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,,,,,1,2,2,
영업이익,-76,-81,-94,,-35,-20,-43,
영업이익(발표기준),-76,-81,-94,,-35,-20,-43,
세전계속사업이익,-79,-80,-128,,-35,-49,-51,
당기순이익,-79,-80,-114,,-35,-49,-51,
당기순이익(지배),-79,-80,-114,,-35,-49,-51,
당기순이익(비지배),,,,,,,,
자산총계,82,56,348,,347,325,311,
부채총계,2,6,218,,237,255,273,
자본총계,80,50,130,,110,70,39,
자본총계(지배),80,50,124,,100,56,18,
자본총계(비지배),,,7,,10,15,21,
자본금,69,71,105,,105,105,105,
영업활동현금흐름,-53,-69,-76,,-21,-32,-20,
투자활동현금흐름,-38,29,18,,-19,30,20,
재무활동현금흐름,83,41,258,,9,1,10,
CAPEX,1,1,10,,9,0,9,
FCF,-54,-71,-86,,-30,-32,-29,
이자발생부채,0,2,146,,154,162,180,
영업이익률,,,,,"-3,829.09","-1,243.62","-2,809.50",
순이익률,,,,,"-3,788.30","-3,047.28","-3,336.14",
ROE(%),-112.15,-123.85,,,,-168.75,-189.31,
ROA(%),-100.71,-116.74,,,,-55.52,-49.34,
부채비율,2.12,12.52,167.11,,215.36,362.15,705.01,
자본유보율,13.37,-29.85,35.81,,4.58,-34.92,-78.07,
EPS(원),-82,-79,-110,,-33,-47,-48,
PER(배),,,N/A,,N/A,N/A,N/A,
BPS(원),80,48,118,,95,53,17,
PBR(배),,,38.23,,41.07,72.19,227.49,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"99,771,962","102,458,042","104,942,629",,"105,074,492","105,242,808","105,357,734",
