0,1,2,3,4,5,6,7,8
참엔지니어링(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,067","1,125","1,687",,517,297,429,
영업이익,139,-136,70,,-7,-15,28,
영업이익(발표기준),139,-136,70,,-7,-15,28,
세전계속사업이익,150,-154,37,,9,-18,40,
당기순이익,143,-165,68,,10,-30,35,
당기순이익(지배),96,-196,48,,11,-34,33,
당기순이익(비지배),47,31,21,,-1,4,2,
자산총계,"7,697","7,154","7,506",,"8,375","7,964","7,808",
부채총계,"6,853","6,363","6,638",,"7,501","7,116","6,924",
자본총계,845,791,868,,875,848,883,
자본총계(지배),628,526,806,,813,762,795,
자본총계(비지배),,265,63,,61,87,89,
자본금,250,266,281,,282,282,282,
영업활동현금흐름,-238,-106,80,,83,-133,190,
투자활동현금흐름,10,260,55,,-5,1,6,
재무활동현금흐름,149,-146,-63,,30,-32,-35,
CAPEX,4,1,16,,0,0,2,
FCF,-242,-107,64,,82,-134,188,
이자발생부채,591,458,400,,434,436,377,
영업이익률,6.74,-12.13,4.18,,-1.41,-5.09,6.64,
순이익률,6.93,-14.67,4.05,,1.90,-10.07,8.25,
ROE(%),17.39,-33.98,7.18,,8.37,2.35,-10.78,
ROA(%),1.89,-2.22,0.93,,0.95,0.39,-0.91,
부채비율,811.20,804.63,764.54,,857.68,838.88,783.83,
자본유보율,258.63,178.84,257.47,,261.34,241.63,253.44,
EPS(원),196,-387,87,,20,-60,60,
PER(배),8.24,N/A,16.95,,14.52,50.97,N/A,
BPS(원),"1,289","1,012","1,465",,"1,477","1,383","1,443",
PBR(배),1.25,1.39,1.01,,1.06,1.20,0.90,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"49,189,958","52,437,510","55,445,022",,"55,528,564","55,528,564","55,528,564",
