0,1,2,3,4,5,6,7,8
포티스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,252,155,15,,,0,0,
영업이익,-75,-160,-1,,0,-1,-1,
영업이익(발표기준),-75,-160,-1,,0,-1,-1,
세전계속사업이익,-152,-331,-31,,0,57,57,
당기순이익,-130,-331,-31,,0,57,57,
당기순이익(지배),-126,-339,-31,,0,57,57,
당기순이익(비지배),-4,-4,,,,,,
자산총계,772,726,919,,919,922,922,
부채총계,440,359,206,,206,149,149,
자본총계,332,367,713,,712,780,780,
자본총계(지배),339,367,713,,712,780,780,
자본총계(비지배),,,,,,,,
자본금,242,496,879,,879,879,879,
영업활동현금흐름,-273,-84,-255,,0,-1,,
투자활동현금흐름,-79,-279,100,,,,,
재무활동현금흐름,425,215,150,,,0,,
CAPEX,25,0,,,,,,
FCF,-298,-84,-255,,0,-1,0,
이자발생부채,395,265,65,,65,66,66,
영업이익률,-29.66,-103.36,-9.32,,,"-2,330.56","-2,330.56",
순이익률,-51.50,-213.46,-207.32,,,"107,007.56","107,007.56",
ROE(%),-39.00,-96.01,-5.80,,-2.45,6.21,15.31,
ROA(%),-22.96,-44.25,-3.81,,-1.94,5.04,12.42,
부채비율,132.52,97.83,28.93,,28.94,19.08,19.08,
자본유보율,40.26,-25.94,-18.95,,-18.99,-11.29,-11.29,
EPS(원),"-55,781","-107,858","-3,816",,-29,"6,562","6,562",
PER(배),N/A,0.00,N/A,,N/A,4.04,1.65,
BPS(원),"140,666","74,269","81,942",,"81,901","89,684","89,684",
PBR(배),0.02,0.01,0.00,,0.00,0.00,0.00,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"241,322","494,101","869,706",,"869,706","869,706","869,706",
