0,1,2,3,4,5,6,7,8
현대퓨처넷(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,897","2,929","3,080",,984,"1,011",333,
영업이익,467,408,219,,132,154,22,
영업이익(발표기준),467,408,219,,132,154,22,
세전계속사업이익,529,489,211,,144,155,30,
당기순이익,399,378,-404,,98,88,"1,191",
당기순이익(지배),399,378,-294,,76,66,"1,178",
당기순이익(비지배),,,-109,,21,22,13,
자산총계,"7,805","8,135","9,946",,"10,036","10,088","10,728",
부채총계,664,720,"2,087",,"2,254","2,239","1,608",
자본총계,"7,140","7,415","7,858",,"7,782","7,849","9,120",
자본총계(지배),"7,140","7,415","6,910",,"6,850","6,903","8,071",
자본총계(비지배),,,949,,932,946,"1,049",
자본금,564,564,564,,564,564,564,
영업활동현금흐름,632,823,205,,464,196,126,
투자활동현금흐름,-795,-626,163,,-315,-73,"4,708",
재무활동현금흐름,-55,-153,-186,,-97,-177,-38,
CAPEX,140,193,165,,25,49,98,
FCF,493,629,41,,440,147,28,
이자발생부채,0,30,429,,432,372,381,
영업이익률,16.13,13.93,7.10,,13.43,15.22,6.72,
순이익률,13.78,12.91,-13.11,,9.92,8.72,357.27,
ROE(%),5.77,5.19,-4.11,,-4.24,-4.75,9.68,
ROA(%),5.27,4.74,-4.47,,-4.31,-4.38,7.39,
부채비율,9.30,9.71,26.56,,28.97,28.53,17.64,
자본유보율,"1,233.26","1,281.96","1,203.92",,"1,201.70","1,213.41","1,422.04",
EPS(원),354,335,-261,,68,59,"1,044",
PER(배),11.48,10.18,N/A,,N/A,N/A,6.91,
BPS(원),"6,482","6,731","6,273",,"6,218","6,267","7,327",
PBR(배),0.63,0.51,0.61,,0.77,0.73,0.63,
현금DPS(원),60,60,80,,0,0,0,
현금배당수익률,1.48,1.76,2.08,,,,,
현금배당성향(%),16.55,17.49,-29.93,,0.00,0.00,0.00,
발행주식수(보통주),"112,876,596","112,876,596","112,876,596",,"112,876,596","112,876,596",,
