0,1,2,3,4,5,6,7,8
쌍용차(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"37,048","36,239","29,502",,"5,358","6,124","6,298",
영업이익,-642,"-2,819","-4,494",,-847,-932,-601,
영업이익(발표기준),-642,"-2,819","-4,494",,-847,-932,-601,
세전계속사업이익,-618,"-3,413","-5,043",,-863,-942,-593,
당기순이익,-618,"-3,414","-5,043",,-863,-942,-593,
당기순이익(지배),-618,"-3,414","-5,043",,-863,-942,-593,
당기순이익(비지배),,,,,,,,
자산총계,"22,056","20,192","17,686",,"19,319","19,367","18,622",
부채총계,"15,124","16,161","18,568",,"18,286","19,276","19,125",
자본총계,"6,933","4,031",-881,,"1,033",91,-503,
자본총계(지배),"6,933","4,031",-881,,"1,033",91,-503,
자본총계(비지배),,,,,,,,
자본금,"6,897","7,492","7,492",,"7,492","7,492","7,492",
영업활동현금흐름,"1,771",-255,533,,-885,419,161,
투자활동현금흐름,"-2,577","-2,077",738,,-175,-447,-343,
재무활동현금흐름,213,"2,028",-675,,-24,-23,-23,
CAPEX,"1,369","1,368",710,,64,362,316,
FCF,402,"-1,623",-177,,-949,57,-155,
이자발생부채,"2,532","4,245","3,634",,"3,660","3,655","3,652",
영업이익률,-1.73,-7.78,-15.23,,-15.81,-15.22,-9.54,
순이익률,-1.67,-9.42,-17.09,,-16.10,-15.39,-9.41,
ROE(%),-8.42,-62.27,-320.22,,-253.59,-460.47,"-1,842.43",
ROA(%),-2.78,-16.16,-26.63,,-21.30,-25.53,-24.72,
부채비율,218.14,400.89,"-2,107.02",,"1,770.56","21,205.82","-3,802.72",
자본유보율,0.20,-46.47,-112.00,,-123.52,-136.09,-144.01,
EPS(원),-448,"-2,290","-3,366",,-576,-629,-396,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"5,026","2,690",-588,,689,61,-336,
PBR(배),0.79,0.77,N/A,,4.02,45.66,N/A,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"137,949,396","149,840,002","149,840,002",,"149,840,002","149,840,002",,
