0,1,2,3,4,5,6,7,8
국제약품(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,077","1,111","1,304",,274,296,298,
영업이익,33,56,60,,12,2,8,
영업이익(발표기준),33,56,60,,12,2,8,
세전계속사업이익,28,1,56,,13,3,13,
당기순이익,22,-48,22,,9,1,8,
당기순이익(지배),22,-48,22,,9,1,8,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,"1,262","1,346","1,456",,"1,462","1,454","1,452",
부채총계,575,736,751,,750,741,731,
자본총계,687,610,705,,712,713,721,
자본총계(지배),687,609,705,,712,713,720,
자본총계(비지배),,0,0,,0,0,0,
자본금,181,184,184,,193,193,193,
영업활동현금흐름,132,36,51,,15,8,34,
투자활동현금흐름,-64,-51,-90,,-11,-8,-3,
재무활동현금흐름,-57,53,6,,-1,-1,-1,
CAPEX,30,59,116,,11,1,1,
FCF,102,-23,-65,,4,7,33,
이자발생부채,290,356,381,,383,382,381,
영업이익률,3.05,5.01,4.63,,4.27,0.76,2.66,
순이익률,2.03,-4.29,1.68,,3.13,0.43,2.70,
ROE(%),3.21,-7.35,3.35,,-2.70,-2.77,-2.55,
ROA(%),1.69,-3.65,1.57,,-1.29,-1.36,-1.27,
부채비율,83.75,120.81,106.56,,105.26,103.94,101.44,
자본유보율,170.98,127.70,136.93,,130.35,130.79,134.84,
EPS(원),114,-247,114,,44,7,42,
PER(배),35.87,N/A,84.44,,N/A,N/A,N/A,
BPS(원),"3,734","3,314","3,833",,"3,874","3,879","3,919",
PBR(배),1.09,1.33,2.52,,1.95,2.04,1.77,
현금DPS(원),28,,,,,,,
현금배당수익률,0.69,,,,,,,
현금배당성향(%),23.49,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"19,276,090","19,276,090","19,276,090",,"19,276,090","19,276,090","19,276,090",
