0,1,2,3,4,5,6,7,8
한국선재(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,927","1,855","1,872",,459,567,526,
영업이익,72,67,52,,28,75,54,
영업이익(발표기준),72,67,52,,28,75,54,
세전계속사업이익,90,37,27,,26,72,49,
당기순이익,68,31,21,,26,54,49,
당기순이익(지배),66,26,18,,26,53,47,
당기순이익(비지배),2,5,3,,1,1,2,
자산총계,"2,346","2,290","2,210",,"2,242","2,363","2,546",
부채총계,"1,451","1,378","1,297",,"1,302","1,358","1,475",
자본총계,895,912,913,,940,"1,005","1,071",
자본총계(지배),878,890,887,,914,978,"1,042",
자본총계(비지배),,22,26,,26,27,29,
자본금,123,123,123,,123,123,123,
영업활동현금흐름,50,23,187,,-31,52,-151,
투자활동현금흐름,-122,-12,33,,-38,-17,-11,
재무활동현금흐름,65,6,-164,,-1,0,127,
CAPEX,32,27,62,,34,23,12,
FCF,18,-5,124,,-65,29,-163,
이자발생부채,"1,138","1,160","1,017",,"1,002","1,016","1,144",
영업이익률,3.75,3.61,2.80,,6.19,13.21,10.17,
순이익률,3.54,1.67,1.12,,5.78,9.52,9.27,
ROE(%),7.75,2.95,2.01,,4.90,8.60,11.88,
ROA(%),3.27,1.33,0.93,,2.07,3.59,4.97,
부채비율,162.04,151.11,142.04,,138.53,135.03,137.80,
자본유보율,630.77,638.54,658.49,,679.54,722.78,761.09,
EPS(원),270,106,73,,105,217,192,
PER(배),10.17,28.64,46.85,,19.62,20.87,23.01,
BPS(원),"3,728","3,779","3,918",,"4,033","4,318","4,598",
PBR(배),0.74,0.81,0.87,,0.86,1.58,2.35,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"24,522,254","24,522,254","24,522,254",,"24,522,254",,,
