0,1,2,3,4,5,6,7,8
롯데렌탈(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"18,663","20,506","22,521","24,493","5,889","6,083","6,115","6,362"
영업이익,"1,124","1,259","1,599","2,421",492,611,729,592
영업이익(발표기준),"1,124","1,259","1,599",,492,611,729,
세전계속사업이익,386,390,576,"1,435",254,382,508,268
당기순이익,300,288,415,"1,051",186,278,385,196
당기순이익(지배),315,317,460,"1,123",197,292,397,224
당기순이익(비지배),-15,-28,-44,,-11,-15,-12,
자산총계,"47,662","53,620","53,494","60,624","53,888","55,643","62,227","60,624"
부채총계,"41,116","46,938","46,430","49,137","46,660","48,030","50,004","49,137"
자본총계,"6,546","6,682","7,064","11,487","7,228","7,613","12,223","11,487"
자본총계(지배),"6,462","6,617","7,041","10,538","7,216","7,506","12,130","10,538"
자본총계(비지배),84,65,22,,12,107,93,
자본금,588,588,588,"1,830",588,"1,471","1,832","1,830"
영업활동현금흐름,"-3,735","-2,942",250,"3,521",552,-17,981,
투자활동현금흐름,"-1,811",-269,-467,"-1,101",-281,-325,"-5,109",
재무활동현금흐름,"4,879","3,357",-698,"5,164",-201,467,"4,967",
CAPEX,171,150,166,186,53,60,86,
FCF,"-3,907","-3,093",84,"1,856",499,-77,895,
이자발생부채,"34,292","39,867","39,332",,"39,207","39,799","40,845",
영업이익률,6.02,6.14,7.10,9.88,8.35,10.05,11.92,9.30
순이익률,1.61,1.41,1.84,4.29,3.16,4.56,6.30,3.08
ROE(%),5.10,4.84,6.73,12.77,8.15,10.34,9.02,
ROA(%),0.67,0.57,0.78,1.84,0.98,1.26,1.40,
부채비율,628.10,702.40,657.31,427.77,645.59,630.93,409.09,427.77
자본유보율,"1,002.43","1,027.17","1,103.18",,"1,130.43",412.13,562.09,
EPS(원),"1,072","1,077","1,562","3,484",669,993,"1,191",612
PER(배),,,,9.52,,,13.73,
BPS(원),"21,963","22,490","23,931","28,767","24,525","25,511","33,110","28,767"
PBR(배),0.00,0.00,0.00,1.15,0.00,0.00,1.20,1.15
현금DPS(원),0,72,120,508,0,0,0,
현금배당수익률,,,,1.53,,,,
현금배당성향(%),0.00,6.69,7.68,16.56,0.00,0.00,0.00,
발행주식수(보통주),"29,423,000","29,423,000","29,423,000",,"29,423,000","29,423,000","36,634,063",
