0,1,2,3,4,5,6,7,8
진시스템(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,,11,133,,,35,26,
영업이익,,-25,33,,,10,2,
영업이익(발표기준),,-25,33,,,10,2,
세전계속사업이익,,-40,-36,,,9,7,
당기순이익,,-40,-22,,,6,8,
당기순이익(지배),,-40,-22,,,6,8,
당기순이익(비지배),,,,,,,,
자산총계,,20,189,,,473,486,
부채총계,,147,66,,,59,63,
자본총계,,-127,123,,,414,422,
자본총계(지배),,-127,123,,,414,422,
자본총계(비지배),,,,,,,,
자본금,,4,27,,,34,34,
영업활동현금흐름,,-21,37,,,,0,
투자활동현금흐름,,-3,-58,,,,-154,
재무활동현금흐름,,0,111,,,,0,
CAPEX,,1,57,,,,0,
FCF,,-22,-20,,,0,0,
이자발생부채,,80,40,,,40,41,
영업이익률,,-219.78,24.96,,,28.77,9.21,
순이익률,,-356.08,-16.78,,,16.99,32.39,
ROE(%),,,"1,170.34",,,,,
ROA(%),,,-21.22,,,,,
부채비율,,-116.05,53.62,,,14.14,14.98,
자본유보율,,"-3,585.57",349.19,,,"1,105.37","1,129.91",
EPS(원),,"-2,631","-1,031",,,98,123,
PER(배),,,,,,,,
BPS(원),,"-8,266","2,305",,,"6,079","6,202",
PBR(배),,0.00,0.00,,,2.51,1.96,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,,,,,,,
현금배당성향(%),,0.00,0.00,,,,0.00,
발행주식수(보통주),"1,535,884","1,535,884","5,343,330",,"5,343,330","6,811,080","6,811,080",
