0,1,2,3,4,5,6,7,8
아세아텍(산업재),"2019/06
									
(IFRS별도)","2020/06
									
(IFRS별도)","2021/06
									
(IFRS별도)","2022/06(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,028","1,130","1,065",,405,377,195,
영업이익,25,52,59,,38,35,-2,
영업이익(발표기준),25,52,59,,38,35,-2,
세전계속사업이익,5,10,61,,40,34,0,
당기순이익,5,10,48,,32,25,0,
당기순이익(지배),5,10,48,,32,25,0,
당기순이익(비지배),,,,,,,,
자산총계,"1,216","1,361","1,252",,"1,833","1,252","1,295",
부채총계,232,375,225,,833,225,280,
자본총계,984,986,"1,026",,"1,000","1,026","1,015",
자본총계(지배),984,986,"1,026",,"1,000","1,026","1,015",
자본총계(비지배),,,,,,,,
자본금,88,88,112,,88,112,112,
영업활동현금흐름,21,-166,247,,28,55,108,
투자활동현금흐름,-91,2,20,,-4,-2,-1,
재무활동현금흐름,-12,192,-210,,-1,-301,-1,
CAPEX,11,53,9,,2,4,1,
FCF,10,-220,238,,26,51,107,
이자발생부채,0,200,4,,304,4,4,
영업이익률,2.41,4.57,5.57,,9.43,9.37,-1.08,
순이익률,0.48,0.87,4.48,,7.87,6.62,0.18,
ROE(%),0.50,1.00,4.74,,5.13,4.74,5.72,
ROA(%),0.43,0.76,3.65,,2.78,3.65,4.27,
부채비율,23.57,38.00,21.96,,83.26,21.96,27.53,
자본유보율,910.42,912.89,723.32,,928.41,723.32,713.69,
EPS(원),22,44,212,,142,111,2,
PER(배),152.28,51.39,16.13,,12.24,16.13,11.87,
BPS(원),"4,624","4,634","4,822",,"4,698","4,822","4,771",
PBR(배),0.73,0.48,0.71,,0.58,0.71,0.63,
현금DPS(원),39,39,50,,0,50,,
현금배당수익률,1.16,1.74,1.46,,0.00,,,
현금배당성향(%),164.05,83.04,22.31,,0.00,42.66,,
발행주식수(보통주),"22,500,000","22,500,000","22,500,000",,"22,500,000","22,500,000","22,500,000",
