0,1,2,3,4,5,6,7,8
덴티스(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,512,604,467,662,188,193,151,131
영업이익,14,78,-120,3,29,10,-14,-22
영업이익(발표기준),14,78,-120,,29,10,-14,
세전계속사업이익,5,22,-165,9,36,9,-5,
당기순이익,6,4,-136,8,35,3,-5,-24
당기순이익(지배),6,4,-133,7,35,5,-4,
당기순이익(비지배),,0,-4,,0,-1,-2,
자산총계,801,930,905,"1,146",963,980,"1,174","1,146"
부채총계,630,582,629,862,654,656,817,862
자본총계,171,348,276,284,309,324,357,284
자본총계(지배),171,348,268,275,301,312,347,275
자본총계(비지배),,0,9,,8,12,10,
자본금,38,45,74,74,74,74,74,74
영업활동현금흐름,-6,46,-40,-62,-2,11,-16,
투자활동현금흐름,-26,-46,25,-10,-8,-3,-100,
재무활동현금흐름,9,38,3,150,12,-13,178,
CAPEX,24,17,50,0,7,3,17,
FCF,-30,29,-90,-67,-9,8,-33,
이자발생부채,426,390,430,,444,419,577,
영업이익률,2.74,12.94,-25.63,0.45,15.69,5.33,-9.44,-16.79
순이익률,1.26,0.73,-29.18,1.21,18.50,1.70,-3.56,-18.32
ROE(%),4.98,1.70,-43.01,2.58,-30.69,-19.83,-14.39,
ROA(%),0.91,0.51,-14.85,0.78,-11.03,-7.43,-5.32,
부채비율,368.63,167.05,227.67,303.52,211.89,202.71,228.50,303.52
자본유보율,334.39,665.43,324.06,,371.74,386.85,438.72,
EPS(원),53,34,-908,47,238,31,-26,
PER(배),,,N/A,193.96,N/A,N/A,N/A,
BPS(원),"1,363","2,394","1,882","1,933","2,114","2,191","2,439","1,933"
PBR(배),,,4.82,4.76,4.99,6.48,4.22,4.76
현금DPS(원),0,0,0,0,,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),1.55,0.00,0.00,,,,0.00,
발행주식수(보통주),"12,346,059","14,554,155","14,757,891",,"14,757,891","14,757,890","14,757,890",
