0,1,2,3,4,5,6,7,8
이월드(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,336,"1,832","1,315",,291,333,289,
영업이익,46,174,-141,,-6,4,1,
영업이익(발표기준),46,174,-141,,-6,4,1,
세전계속사업이익,41,66,-177,,-14,-1,-22,
당기순이익,93,129,-154,,-14,12,-22,
당기순이익(지배),93,129,-154,,-14,12,-22,
당기순이익(비지배),,,,,,,,
자산총계,"2,636","4,818","4,479",,"4,441","4,411","4,364",
부채총계,996,948,852,,858,846,"1,952",
자본총계,"1,640","3,870","3,626",,"3,582","3,565","2,412",
자본총계(지배),"1,640","3,870","3,626",,"3,582","3,565","2,412",
자본총계(비지배),,,,,,,,
자본금,905,"1,418","1,418",,"1,418","1,418","1,418",
영업활동현금흐름,58,183,13,,31,61,16,
투자활동현금흐름,9,"-1,806",-52,,-4,-4,-11,
재무활동현금흐름,-30,"1,809",-163,,-41,-40,-32,
CAPEX,30,47,25,,10,-1,5,
FCF,28,135,-11,,20,62,11,
이자발생부채,600,397,382,,369,360,"1,470",
영업이익률,13.63,9.52,-10.71,,-2.12,1.09,0.25,
순이익률,27.68,7.02,-11.72,,-4.71,3.72,-7.77,
ROE(%),6.29,4.67,-4.11,,-3.73,-2.13,-2.10,
ROA(%),3.74,3.45,-3.32,,-3.02,-1.72,-1.43,
부채비율,60.73,24.50,23.50,,23.96,23.75,80.93,
자본유보율,26.70,61.24,42.38,,39.30,38.05,34.34,
EPS(원),103,95,-109,,-10,9,-16,
PER(배),24.25,56.29,N/A,,N/A,N/A,N/A,
BPS(원),"1,812","2,736","2,564",,"2,533","2,520","1,705",
PBR(배),1.37,1.95,1.24,,1.34,1.44,1.51,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"90,509,897","90,509,897","103,139,897",,"106,139,897","109,028,416","141,806,193",
