0,1,2,3,4,5,6,7,8
아이윈(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,938,954,852,,230,214,210,
영업이익,-26,37,32,,12,10,9,
영업이익(발표기준),-26,37,32,,12,10,9,
세전계속사업이익,-25,34,27,,18,6,12,
당기순이익,-25,23,20,,20,5,12,
당기순이익(지배),-25,20,17,,18,4,10,
당기순이익(비지배),,2,3,,2,0,2,
자산총계,"1,004",967,961,,"1,081","1,058","1,164",
부채총계,633,525,509,,618,592,407,
자본총계,370,442,452,,463,466,757,
자본총계(지배),347,417,423,,432,434,723,
자본총계(비지배),,25,29,,32,32,33,
자본금,48,48,48,,48,48,87,
영업활동현금흐름,-45,49,49,,16,45,-18,
투자활동현금흐름,-15,22,-10,,-55,-8,-7,
재무활동현금흐름,0,-87,-51,,88,-28,112,
CAPEX,8,8,19,,4,5,3,
FCF,-53,41,31,,12,40,-21,
이자발생부채,412,353,314,,403,387,225,
영업이익률,-2.80,3.91,3.76,,5.31,4.65,4.13,
순이익률,-2.69,2.38,2.39,,8.54,2.16,5.48,
ROE(%),-6.78,5.30,4.13,,5.97,7.59,4.27,
ROA(%),-2.55,2.30,2.11,,2.90,3.54,2.41,
부채비율,170.90,118.73,112.58,,133.57,127.07,53.80,
자본유보율,659.77,688.53,707.92,,721.63,726.62,694.06,
EPS(원),-110,89,76,,77,19,32,
PER(배),N/A,14.45,21.20,,16.30,17.50,41.59,
BPS(원),"1,564","1,876","1,904",,"1,944","1,956","2,076",
PBR(배),0.56,0.68,0.84,,0.84,1.26,1.99,
현금DPS(원),21,42,51,,0,0,0,
현금배당수익률,2.43,3.30,3.16,,,,,
현금배당성향(%),-17.97,44.74,62.59,,0.00,0.00,0.00,
발행주식수(보통주),"22,818,233","22,818,233","22,818,233",,"22,818,233","22,818,233","35,514,720",
