0,1,2,3,4,5,6,7,8
윈팩(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,675,979,"1,101",,246,240,231,
영업이익,24,78,53,,-20,-14,-31,
영업이익(발표기준),24,78,53,,-20,-14,-31,
세전계속사업이익,10,52,29,,-27,-17,-37,
당기순이익,15,93,51,,-29,-23,-37,
당기순이익(지배),15,93,51,,-29,-23,-37,
당기순이익(비지배),,,,,,,,
자산총계,751,"1,175","1,342",,"1,300","1,359","1,349",
부채총계,379,704,823,,807,824,846,
자본총계,372,470,520,,493,535,502,
자본총계(지배),372,470,520,,493,535,502,
자본총계(비지배),,,,,,,,
자본금,180,186,191,,193,213,215,
영업활동현금흐름,99,212,165,,-13,40,35,
투자활동현금흐름,-186,-393,-240,,-45,-78,-31,
재무활동현금흐름,-3,228,123,,-14,74,-48,
CAPEX,180,403,239,,52,73,30,
FCF,-81,-191,-75,,-65,-33,5,
이자발생부채,254,507,663,,650,661,613,
영업이익률,3.61,7.99,4.85,,-8.29,-5.98,-13.30,
순이익률,2.18,9.49,4.68,,-11.72,-9.78,-15.90,
ROE(%),4.19,22.07,10.40,,0.71,-4.08,-12.50,
ROA(%),2.02,9.65,4.09,,0.28,-1.57,-4.74,
부채비율,101.91,149.70,158.29,,163.50,154.01,168.45,
자본유보율,106.09,164.50,190.16,,174.87,167.93,150.92,
EPS(원),43,254,137,,-75,-59,-86,
PER(배),29.63,7.92,13.60,,313.61,N/A,N/A,
BPS(원),"1,030","1,263","1,357",,"1,281","1,255","1,171",
PBR(배),1.24,1.60,1.37,,2.26,1.99,1.77,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"36,083,249","37,250,885","38,292,550",,"38,515,764","42,612,766","42,910,385",
