0,1,2,3,4,5,6,7,8
세종공업(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"10,995","12,217","11,828",,"3,585","4,320","3,722",
영업이익,2,132,-62,,2,165,-14,
영업이익(발표기준),2,132,-62,,2,165,-14,
세전계속사업이익,-109,-8,-201,,26,139,3,
당기순이익,-194,19,-219,,24,140,-12,
당기순이익(지배),-192,56,-178,,26,145,-12,
당기순이익(비지배),-2,-36,-40,,-2,-6,0,
자산총계,"8,710","9,960","11,588",,"12,305","12,154","11,915",
부채총계,"5,096","6,148","7,706",,"8,322","7,990","7,693",
자본총계,"3,614","3,812","3,881",,"3,984","4,164","4,222",
자본총계(지배),"3,584","3,734","3,874",,"3,954","4,143","4,193",
자본총계(비지배),,78,7,,30,21,29,
자본금,102,113,139,,139,139,139,
영업활동현금흐름,340,709,345,,102,157,-1,
투자활동현금흐름,-404,-904,"-1,236",,-156,-153,-97,
재무활동현금흐름,151,290,"1,218",,53,-92,-2,
CAPEX,585,750,"1,020",,90,120,110,
FCF,-245,-41,-676,,12,36,-112,
이자발생부채,"2,215","2,485","3,296",,"3,369","3,261","3,348",
영업이익률,0.02,1.08,-0.52,,0.05,3.82,-0.38,
순이익률,-1.76,0.16,-1.85,,0.67,3.23,-0.33,
ROE(%),-5.21,1.52,-4.69,,-1.92,3.03,4.44,
ROA(%),-2.19,0.21,-2.03,,-0.84,0.92,1.44,
부채비율,141.03,161.29,198.55,,208.91,191.86,182.19,
자본유보율,"3,622.66","3,408.97","2,816.41",,"2,820.53","2,924.35","2,915.80",
EPS(원),-955,247,-729,,92,522,-44,
PER(배),N/A,18.73,N/A,,N/A,22.80,19.16,
BPS(원),"18,303","17,221","14,391",,"14,656","15,359","15,500",
PBR(배),0.43,0.27,0.64,,0.62,0.65,0.79,
현금DPS(원),50,50,50,,0,0,0,
현금배당수익률,0.64,1.08,0.54,,,,,
현금배당성향(%),-5.11,19.48,-7.55,,0.00,,0.00,
발행주식수(보통주),"20,452,479","22,554,412","27,765,096",,"27,820,961","27,820,961","27,820,961",
