0,1,2,3,4,5,6,7,8
대륙제관(소재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,963","1,973","2,122",,574,624,530,
영업이익,56,84,157,,28,44,-3,
영업이익(발표기준),56,84,157,,28,44,-3,
세전계속사업이익,52,77,154,,32,47,1,
당기순이익,36,54,120,,25,39,0,
당기순이익(지배),36,54,120,,25,39,0,
당기순이익(비지배),,,,,,,,
자산총계,"1,510","1,575","1,692",,"1,752","1,767","1,766",
부채총계,474,506,529,,588,562,561,
자본총계,"1,036","1,069","1,163",,"1,165","1,204","1,205",
자본총계(지배),"1,036","1,069","1,163",,"1,165","1,204","1,205",
자본총계(비지배),,,,,,,,
자본금,80,80,80,,80,80,80,
영업활동현금흐름,52,195,181,,-18,-4,57,
투자활동현금흐름,-71,-72,-58,,-19,-15,-39,
재무활동현금흐름,-36,-12,-52,,-4,-58,8,
CAPEX,70,79,57,,18,24,38,
FCF,-18,116,124,,-36,-28,19,
이자발생부채,150,157,125,,122,89,98,
영업이익률,2.86,4.24,7.42,,4.92,7.09,-0.65,
순이익률,1.85,2.72,5.68,,4.36,6.31,0.04,
ROE(%),3.56,5.10,10.79,,11.86,12.18,9.44,
ROA(%),2.38,3.48,7.37,,7.84,8.24,6.42,
부채비율,45.71,47.39,45.43,,50.46,46.69,46.57,
자본유보율,"1,207.32","1,246.90","1,368.09",,"1,369.59","1,419.06","1,419.30",
EPS(원),228,337,757,,157,247,1,
PER(배),21.58,12.48,6.23,,7.07,7.93,8.41,
BPS(원),"6,517","6,719","7,316",,"7,323","7,573","7,575",
PBR(배),0.76,0.63,0.65,,0.80,0.92,0.77,
현금DPS(원),80,100,150,,,,,
현금배당수익률,1.62,2.38,3.18,,,,,
현금배당성향(%),35.05,29.65,19.80,,,,0.00,
발행주식수(보통주),"15,903,199","15,903,199","15,903,199",,"15,903,199",,,
